['wind_dir'  'current_dir'  'wind_speed'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],39,{28: 3  48: 2  30: 7  34: 5  39: 10  29: 6  47: 5  33: 4  36: 5  49: 4  45: 5  21: 1  32: 4  40: 1  44: 4  50: 4  41: 1  43: 3  35: 4  37: 3  42: 4  38: 2  27: 3  31: 3  24: 1  46: 3  26: 2  25: 1}
['wind_dir'  'current_dir'  'wind_speed'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],31,{29: 5  42: 6  33: 4  31: 7  47: 2  44: 2  46: 3  37: 4  45: 3  28: 4  18: 1  41: 4  23: 4  38: 2  50: 4  34: 3  16: 1  25: 4  39: 5  22: 3  32: 4  35: 2  15: 1  30: 4  20: 3  43: 2  27: 3  48: 3  49: 3  21: 1  26: 2  19: 1}
['wind_dir'  'current_dir'  'wind_speed'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],39,{32: 7  39: 9  38: 3  28: 3  48: 3  42: 3  41: 3  44: 6  30: 4  49: 7  29: 3  45: 5  46: 2  24: 1  50: 7  47: 3  36: 3  43: 5  40: 5  22: 3  20: 2  25: 3  33: 3  37: 1  34: 3  35: 1  27: 1  23: 1}
['wind_dir'  'current_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],48,{39: 10  44: 5  34: 5  49: 5  38: 1  30: 1  45: 8  48: 11  41: 4  35: 3  50: 10  42: 5  32: 5  43: 5  36: 6  47: 2  40: 2  46: 3  31: 3  33: 3  26: 1  22: 1  28: 1}
['wind_dir'  'current_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],42,{26: 3  28: 3  36: 3  42: 10  37: 5  31: 2  49: 8  41: 2  50: 6  45: 2  32: 5  27: 2  43: 7  44: 3  39: 5  24: 3  40: 2  48: 8  30: 4  33: 4  20: 1  47: 4  46: 2  22: 1  38: 2  25: 1  35: 1  19: 1}
['wind_dir'  'current_dir'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],50,{47: 7  38: 4  36: 4  50: 9  34: 4  37: 7  48: 5  24: 1  42: 6  27: 3  25: 1  46: 6  43: 4  44: 7  49: 4  35: 5  40: 8  33: 3  39: 2  45: 6  29: 2  26: 1  41: 1}
['wind_dir'  'current_dir'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],40,{41: 5  42: 5  40: 8  39: 3  32: 3  43: 7  29: 2  37: 7  35: 5  31: 2  38: 5  28: 1  36: 2  49: 3  33: 2  47: 4  46: 6  45: 2  44: 5  48: 6  50: 7  21: 1  24: 1  26: 2  34: 3  30: 2  27: 1}
['wind_dir'  'current_dir'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],50,{29: 3  30: 5  45: 5  43: 7  35: 2  50: 9  38: 1  40: 6  48: 4  36: 4  39: 3  46: 9  49: 4  32: 3  44: 7  16: 1  42: 7  31: 1  27: 1  28: 3  41: 4  47: 4  34: 3  26: 1  25: 1  37: 1  24: 1}
['wind_dir'  'current_dir'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],40,{32: 5  49: 3  35: 3  42: 6  26: 1  45: 3  39: 7  36: 3  48: 5  40: 9  46: 3  47: 6  30: 5  18: 1  43: 4  27: 2  23: 1  29: 1  31: 6  38: 5  44: 2  41: 3  33: 2  37: 6  50: 2  24: 2  34: 2  22: 1  25: 1}
['wind_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],35,{44: 4  39: 8  34: 2  19: 4  50: 4  24: 5  43: 2  29: 4  30: 1  35: 9  25: 3  28: 4  16: 1  42: 5  48: 2  33: 3  38: 3  36: 5  23: 2  45: 1  27: 3  31: 1  32: 5  21: 2  26: 1  40: 3  47: 4  49: 1  15: 2  41: 3  20: 1  46: 1  37: 1}
['wind_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],25,{43: 4  33: 2  36: 2  25: 5  30: 5  41: 1  19: 2  39: 4  44: 2  46: 2  45: 3  23: 1  27: 2  22: 2  20: 4  35: 4  14: 4  11: 2  18: 4  12: 1  16: 3  29: 4  49: 2  31: 3  38: 4  28: 4  13: 1  32: 2  10: 1  24: 3  21: 2  26: 1  42: 1  9: 1  34: 3  37: 1  48: 2  15: 1  50: 1  47: 2  40: 2}
['wind_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],39,{19: 5  47: 5  40: 3  18: 2  29: 4  15: 2  36: 4  32: 4  38: 4  39: 6  45: 3  23: 5  28: 3  43: 3  22: 3  20: 2  35: 5  30: 2  37: 4  26: 2  46: 2  33: 3  44: 1  42: 1  41: 1  49: 2  31: 3  21: 1  34: 3  27: 4  17: 2  50: 1  16: 3  13: 1  25: 1}
['wind_dir'  'wind_speed'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],18,{31: 3  32: 4  36: 2  43: 2  11: 1  41: 3  40: 1  10: 2  20: 3  37: 3  18: 6  26: 3  9: 3  19: 6  16: 3  29: 3  22: 4  21: 6  28: 4  35: 3  46: 2  14: 2  17: 2  12: 2  23: 5  15: 3  50: 2  25: 2  30: 3  34: 2  49: 1  24: 3  38: 1  33: 1  42: 1  13: 1  39: 1  44: 1}
['wind_dir'  'wind_speed'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],26,{16: 3  40: 1  21: 3  22: 2  26: 9  49: 2  48: 2  24: 6  50: 8  35: 3  39: 1  31: 5  41: 2  23: 2  43: 3  42: 2  34: 3  27: 4  17: 2  19: 2  33: 2  45: 4  30: 4  44: 3  36: 3  46: 3  38: 3  25: 3  20: 2  32: 2  28: 2  29: 3  13: 1}
['wind_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],28,{27: 4  16: 2  23: 3  39: 3  33: 5  28: 6  37: 2  50: 6  19: 2  41: 3  48: 5  43: 3  40: 3  21: 3  45: 3  18: 1  44: 4  20: 2  46: 3  42: 5  34: 2  30: 3  22: 1  29: 2  38: 2  26: 4  47: 1  25: 2  32: 2  35: 2  31: 3  49: 2  36: 4  24: 1  17: 1}
['wind_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],50,{20: 4  43: 2  39: 4  47: 6  42: 2  22: 3  34: 3  48: 5  33: 4  46: 4  35: 4  15: 1  32: 4  44: 3  27: 2  50: 7  37: 6  24: 3  41: 2  31: 3  25: 2  36: 4  45: 5  40: 4  49: 3  17: 1  23: 1  38: 2  30: 3  28: 1  26: 1  29: 1}
['current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],36,{37: 4  19: 5  23: 4  38: 2  18: 4  27: 2  15: 2  35: 5  43: 2  33: 4  17: 3  41: 2  28: 5  50: 2  16: 1  31: 5  45: 5  40: 4  29: 6  25: 4  24: 3  36: 7  26: 2  21: 2  22: 3  47: 1  32: 1  39: 4  42: 1  34: 3  30: 2}
['current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],46,{31: 6  38: 6  33: 6  18: 2  36: 3  46: 9  27: 3  42: 2  32: 5  25: 3  45: 2  15: 1  37: 5  29: 7  49: 2  34: 3  26: 3  21: 3  41: 2  22: 3  50: 3  28: 3  23: 1  48: 1  47: 2  30: 2  39: 2  40: 2  44: 1  12: 1  43: 1  19: 1  20: 1  16: 2  24: 1}
['current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],44,{35: 3  41: 4  44: 7  40: 2  43: 5  38: 1  46: 5  30: 4  32: 2  42: 6  37: 3  47: 5  28: 3  23: 2  29: 3  49: 4  27: 2  33: 2  26: 6  17: 2  24: 5  34: 4  45: 5  36: 2  31: 7  25: 1  39: 1  21: 1  15: 1  48: 2}
['current_dir'  'wind_speed'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],37,{28: 4  46: 2  24: 3  19: 4  30: 6  43: 2  36: 6  31: 7  16: 3  23: 3  25: 3  37: 8  26: 2  39: 3  41: 4  18: 2  27: 4  48: 3  29: 1  34: 4  35: 2  44: 3  20: 1  42: 3  50: 3  40: 1  32: 3  38: 2  49: 2  47: 2  22: 3  33: 1}
['current_dir'  'wind_speed'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],19,{32: 6  34: 5  37: 3  35: 3  39: 3  46: 1  27: 3  48: 4  28: 4  19: 8  47: 2  21: 2  40: 2  42: 3  36: 5  43: 3  29: 5  44: 1  45: 2  18: 2  23: 2  41: 1  33: 4  24: 4  49: 2  50: 1  25: 1  22: 2  15: 1  20: 3  26: 3  38: 6  31: 2  30: 1}
['current_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],22,{22: 8  35: 2  42: 3  50: 1  33: 2  43: 3  49: 1  36: 3  31: 2  16: 2  30: 7  45: 1  29: 3  20: 4  27: 5  46: 2  24: 3  38: 2  48: 1  40: 1  34: 2  19: 3  23: 4  26: 2  47: 1  44: 4  32: 6  17: 4  15: 1  18: 2  25: 6  28: 2  21: 4  39: 2  37: 1}
['current_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],50,{30: 3  25: 3  22: 4  43: 2  18: 1  39: 2  24: 2  23: 2  50: 7  32: 4  37: 6  48: 3  45: 3  28: 3  29: 5  47: 5  46: 4  20: 4  42: 3  38: 3  21: 2  26: 4  44: 4  17: 1  35: 3  19: 1  27: 4  36: 2  40: 2  41: 4  34: 1  49: 3}
['wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],29,{40: 1  26: 3  35: 5  18: 4  39: 2  50: 2  47: 3  21: 2  49: 2  42: 3  12: 1  33: 6  31: 4  30: 2  32: 3  22: 4  24: 2  34: 3  29: 8  23: 2  28: 4  16: 2  45: 3  19: 7  13: 1  41: 2  25: 1  11: 1  17: 3  15: 4  48: 1  43: 2  20: 1  10: 1  38: 2  27: 1  46: 2}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],47,{33: 7  46: 7  48: 4  27: 3  41: 3  24: 1  49: 3  26: 1  45: 7  42: 7  50: 6  47: 8  39: 6  23: 2  35: 3  32: 1  28: 3  34: 3  43: 7  44: 4  37: 4  38: 1  36: 2  40: 3  29: 2  31: 1  22: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],47,{44: 3  47: 9  43: 5  31: 2  28: 1  39: 5  46: 4  45: 3  29: 5  32: 2  27: 2  50: 5  30: 3  49: 9  41: 4  24: 1  42: 5  38: 7  23: 1  36: 6  48: 3  37: 3  33: 1  35: 2  34: 2  20: 1  40: 3  22: 2  26: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],47,{28: 3  49: 7  43: 6  35: 6  48: 4  44: 5  42: 9  36: 2  50: 6  47: 12  38: 3  46: 5  29: 1  45: 4  39: 4  30: 3  41: 5  26: 2  27: 1  24: 2  34: 1  33: 3  40: 2  31: 1  22: 2  37: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],45,{36: 6  39: 4  48: 4  43: 7  40: 2  33: 3  41: 4  30: 4  45: 12  35: 3  44: 7  37: 8  26: 1  21: 1  46: 4  32: 1  38: 2  23: 1  42: 6  28: 2  50: 5  25: 1  34: 2  49: 6  47: 1  31: 2  27: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],45,{34: 6  35: 4  30: 2  45: 11  36: 8  49: 6  44: 8  47: 4  37: 6  32: 4  50: 7  29: 2  48: 7  38: 4  19: 1  28: 5  43: 4  33: 2  39: 1  31: 1  40: 1  22: 1  41: 2  24: 1  23: 1  42: 1}
['wind_dir'  'current_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],41,{34: 2  46: 9  48: 8  50: 7  49: 8  47: 8  36: 5  42: 4  41: 10  35: 6  44: 2  38: 7  33: 2  43: 3  45: 4  28: 1  30: 3  40: 2  25: 1  31: 3  37: 3  29: 1  39: 1}
['wind_dir'  'current_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],40,{45: 9  47: 9  49: 6  40: 10  50: 7  32: 2  34: 4  36: 3  31: 3  42: 6  43: 4  41: 7  44: 5  39: 2  27: 1  26: 1  37: 2  46: 9  48: 4  23: 1  33: 2  35: 2  38: 1}
['wind_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],46,{46: 8  47: 8  35: 3  28: 4  44: 5  43: 4  32: 3  41: 4  38: 5  33: 4  34: 5  14: 1  37: 3  25: 2  50: 5  48: 6  17: 1  29: 1  18: 1  39: 3  27: 1  45: 3  40: 3  49: 3  36: 4  30: 3  42: 3  31: 2  21: 1  26: 1}
['current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],49,{32: 5  33: 3  39: 6  41: 4  49: 7  40: 4  38: 5  35: 5  30: 4  21: 1  50: 5  18: 1  24: 1  42: 4  36: 3  25: 2  27: 5  31: 3  45: 5  48: 7  44: 4  47: 2  46: 3  26: 1  28: 2  34: 4  43: 2  23: 1  16: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],50,{47: 6  40: 6  48: 8  33: 7  38: 4  41: 7  46: 7  22: 1  43: 6  45: 4  50: 10  49: 4  36: 4  20: 1  35: 3  42: 5  44: 5  30: 3  34: 1  39: 4  28: 1  24: 1  37: 1  32: 1}
