hour,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.4583333333333333,0.09361702127659577,0.4813153961136024,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.5,0.1021276595744681,0.5680119581464873,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.5416666666666666,0.0723404255319149,0.3647234678624813,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.025531914893617023,0.2047832585949178,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.029787234042553193,0.14798206278026907,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.06382978723404256,0.3146487294469357,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.1021276595744681,0.5829596412556054,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.75,0.08936170212765958,0.5186846038863976,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.7916666666666666,0.0851063829787234,0.19805680119581467,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.046808510638297884,0.09641255605381166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.01276595744680851,0.03736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.06382978723404256,0.3258594917787743,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.11063829787234043,0.42376681614349776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.11914893617021274,0.6935724962630792,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.1276595744680851,0.33034379671150976,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.05106382978723405,0.14424514200298955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.03404255319148936,0.27354260089686105,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.06808510638297872,0.20852017937219733,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.0851063829787234,0.44170403587443946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.0851063829787234,0.4387144992526159,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.07659574468085106,0.1696562032884903,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.05106382978723405,0.1337817638266069,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.025531914893617023,0.08520179372197309,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.03829787234042553,0.1696562032884903,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.09787234042553193,0.6270553064275037,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.5,0.1021276595744681,0.5381165919282511,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.5416666666666666,0.08936170212765958,0.2787742899850523,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.059574468085106386,0.3878923766816144,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.017021276595744685,0.04409566517189836,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.06382978723404256,0.18236173393124067,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.09361702127659577,0.5754857997010463,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.75,0.12340425531914892,0.4260089686098655,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.1021276595744681,0.28923766816143504,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.0723404255319149,0.36397608370702544,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.042553191489361715,0.08893871449925261,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.029787234042553193,0.07997010463378176,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.07659574468085106,0.3572496263079223,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.11914893617021274,0.5538116591928249,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.11914893617021274,0.5642750373692077,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.08936170212765958,0.29820627802690586,1,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.03829787234042553,0.11434977578475335,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.042553191489361715,0.1547085201793722,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.1021276595744681,0.2533632286995516,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.08936170212765958,0.2533632286995516,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.08085106382978724,0.3759342301943199,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.06808510638297872,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.042553191489361715,0.13153961136023914,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.042553191489361715,0.13751868460388642,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.05531914893617021,0.35500747384155457,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.10638297872340426,0.4626307922272048,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.5416666666666666,0.1021276595744681,0.6128550074738416,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.5833333333333334,0.0851063829787234,0.4364723467862481,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.03829787234042553,0.1898355754857997,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.021276595744680854,0.06053811659192825,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.08085106382978724,0.28923766816143504,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.09361702127659577,0.3191330343796712,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.1021276595744681,0.3542600896860987,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.09787234042553193,0.3893871449925262,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.05531914893617021,0.3086696562032885,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.025531914893617023,0.05829596412556054,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.05106382978723405,0.2548579970104634,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.1021276595744681,0.6106128550074739,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.13617021276595745,0.5052316890881913,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.09361702127659577,0.4133034379671151,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.06808510638297872,0.22346786248131545,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.021276595744680854,0.06427503736920777,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.05106382978723405,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.1021276595744681,0.6016442451420029,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.08936170212765958,0.36397608370702544,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.0723404255319149,0.2017937219730942,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.042553191489361715,0.21449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.025531914893617023,0.05605381165919282,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.03829787234042553,0.11210762331838564,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.07659574468085106,0.3213751868460389,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.09787234042553193,0.585949177877429,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.5833333333333334,0.09787234042553193,0.2855007473841555,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.05531914893617021,0.3654708520179372,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.029787234042553193,0.04633781763826607,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.042553191489361715,0.1046337817638266,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.08085106382978724,0.4364723467862481,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.10638297872340426,0.2675635276532138,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.09361702127659577,0.37294469357249627,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.0851063829787234,0.6255605381165921,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.03404255319148936,0.07399103139013452,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.029787234042553193,0.08221225710014947,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.06808510638297872,0.4013452914798207,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.11914893617021274,0.3393124065769806,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.12340425531914892,0.5747384155455904,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.0723404255319149,0.31689088191330345,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.029787234042553193,0.07997010463378176,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.029787234042553193,0.09715994020926756,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.06808510638297872,0.4110612855007474,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.1021276595744681,0.21150971599402094,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.06808510638297872,0.2339312406576981,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.07659574468085106,0.2159940209267564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.03404255319148936,0.1502242152466368,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.00851063829787234,0.03961136023916294,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.5,0.046808510638297884,0.2608370702541106,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.0723404255319149,0.4118086696562033,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.09361702127659577,0.3011958146487295,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.08936170212765958,0.2369207772795217,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.042553191489361715,0.09342301943198804,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.021276595744680854,0.04708520179372197,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.06808510638297872,0.14648729446935727,1,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.0851063829787234,0.5388639760837071,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.07659574468085106,0.3968609865470853,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.09787234042553193,0.4215246636771301,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.05106382978723405,0.2645739910313902,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.017021276595744685,0.07473841554559044,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.05531914893617021,0.14125560538116594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.09361702127659577,0.4723467862481316,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.09787234042553193,0.4342301943198805,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.09787234042553193,0.3221225710014948,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
