hour,wave_height,water_temp,current_speed,wind_speed,drifting,prediction,cluster,p(s|pred),p(pred),p(pred|s),p(pred|drifting),p(drifting),p(~drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.416666667,0.094428153,0.665033884,0.329786437,0.028301887,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.092082111,0.669453447,0.16043462,0.075471698,0,1,1,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.5,0.100879765,0.665033884,0.240164856,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.541666667,0.08973607,0.678679287,0.344623454,0.150943396,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.583333333,0.077419355,0.674480702,0.312401648,0.198113208,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.625,0.083870968,0.71320713,0.251779693,0.20754717,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.666666667,0.086217009,0.75071818,0.193480704,0.122641509,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.708333333,0.078592376,0.761214644,0.144623454,0.330188679,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.75,0.082111437,0.708400854,0.261521169,0.254716981,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.791666667,0.06627566,0.699948438,0.475458973,0.188679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.833333333,0.042815249,0.695970831,0.489846384,0.179245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.029912023,0.680391868,0.504158861,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.024633431,0.670668828,0.329486699,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.028152493,0.676027549,0.165230423,0.028301887,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.033431085,0.662492634,0.349644061,0.028301887,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.039882698,0.671442251,0.483027351,0.103773585,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.039882698,0.675419859,0.497639565,0.066037736,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.040469208,0.651333235,0.4568003,0.150943396,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.04340176,0.642052151,0.351517422,0,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.036363637,0.639897614,0.13660547,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.033431085,0.639510902,0.127463469,0.066037736,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.042815249,0.64531158,0.27980517,0.028301887,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.046334311,0.670005893,0.522367928,0.009433962,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.025806452,0.670779316,0.552416635,0.075471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.039296187,0.654095463,0.475458973,0.009433962,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.035777126,0.668790513,0.326639191,0.056603774,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.5,0.051026393,0.664647171,0.236043462,0.169811321,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.541666667,0.047507331,0.655200354,0.342600225,0.311320755,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.583333333,0.061583578,0.662603123,0.378418883,0.273584906,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.625,0.050439883,0.676469505,0.311652304,0.245283019,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.666666667,0.061583578,0.70773792,0.264968153,0.103773585,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.708333333,0.06686217,0.745027991,0.11090296,0.113207547,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.75,0.045267929,0.751948626,0.142572976,0.094339623,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.791666667,0.045747801,0.728344137,0.368302735,0.141509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.833333333,0.035190616,0.694313494,0.500636942,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.0228739,0.678403064,0.579692769,0.103773585,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.012316716,0.66243739,0.486174597,0.08490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.013489736,0.677187684,0.321168977,0.113207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.014662756,0.66547584,0.27523417,0,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.016422287,0.655421332,0.458523792,0.028301887,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.02228739,0.663763259,0.53525665,0.056603774,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.02228739,0.672657632,0.497414762,0,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.024633431,0.643875221,0.413787935,0.009433962,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.032844575,0.636582941,0.22705133,0.056603774,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.036950147,0.638406011,0.086474335,0.179245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.048680352,0.636582941,0.225627576,0.08490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.034017595,0.65503462,0.468490071,0.028301887,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.039296187,0.670171627,0.552566504,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.041055718,0.648681497,0.581566129,0.08490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.062170088,0.651222746,0.452978644,0.122641509,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.5,0.072140762,0.666359753,0.245260397,0.150943396,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.541666667,0.078592376,0.663155569,0.272386662,0.216981132,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.583333333,0.076246334,0.649289187,0.405695017,0.169811321,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.625,0.09032258,0.670613583,0.433795429,0.094339623,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.666666667,0.101466276,0.687518415,0.330161109,0.188679245,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.708333333,0.104398827,0.712212728,0.164031472,0.094339623,1,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.75,0.077419355,0.69000442,0.079880105,0.179245283,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.791666667,0.059237537,0.715361668,0.328212814,0.103773585,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.833333333,0.053372434,0.684203742,0.501086549,0.150943396,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.045161291,0.667685622,0.544623454,0.169811321,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.037536657,0.64531158,0.615286624,0.160377358,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.033111171,0.662392189,0.466207977,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.033431085,0.657520625,0.264743349,0.075471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.038709677,0.655808044,0.321693518,0.028301887,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.04457478,0.64956541,0.511052829,0.056603774,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.04398827,0.643709488,0.581041588,0,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.041642229,0.645698291,0.533608093,0,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.050439883,0.62746759,0.358935931,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.059344175,0.639611347,0.19840594,0,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.08973607,0.641610194,0.154140127,0,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.086803519,0.639455657,0.328062945,0.094339623,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.05422554,0.660162319,0.552041963,0.009433962,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.069794722,0.648405274,0.571300112,0.009433962,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.059824047,0.635809517,0.54117647,0.08490566,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.5,0.052199414,0.651885681,0.401648557,0.198113208,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.541666667,0.058651026,0.65564231,0.242637692,0.226415094,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.583333333,0.08739003,0.649178698,0.364256276,0.169811321,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.625,0.097360704,0.683430319,0.549943799,0.160377358,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.666666667,0.102639296,0.70094284,0.501011615,0.066037736,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.708333333,0.109677419,0.655089865,0.356238291,0.254716981,1,1,7,0.037147103,0.318278553,0.017693447,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.00240478
0.75,0.117302053,0.647687095,0.151967029,0.245283019,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.791666667,0.096187684,0.662658368,0.159310603,0.245283019,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.833333333,0.075073314,0.68685548,0.427800674,0.188679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.059824047,0.671110784,0.587411015,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.051612903,0.652935327,0.562083177,0.169811321,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.041055718,0.639897614,0.588609966,0.264150943,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.039882698,0.64895772,0.374896965,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.039882698,0.647797584,0.19003372,0.08490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.049266862,0.638626989,0.421056575,0.018867925,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.056891495,0.627909547,0.58681154,0.141509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.060997068,0.642052151,0.590408393,0.018867925,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.06627566,0.629566883,0.434095167,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.073313783,0.636748674,0.278831023,0.028301887,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.103812317,0.638903212,0.146796553,0.047169811,1,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.099706745,0.639289923,0.185762458,0.037735849,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.055249267,0.640593695,0.458523792,0.141509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.059824047,0.654979376,0.562457849,0.150943396,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.063183151,0.628461992,0.59389625,0.056603774,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.063343109,0.633434001,0.52544024,0.160377358,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.541666667,0.068035191,0.64823954,0.267366055,0.132075472,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.583333333,0.074486803,0.646029759,0.223604346,0.075471698,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.625,0.06686217,0.65260386,0.438141626,0.226415094,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.666666667,0.082697947,0.669398203,0.521318846,0.188679245,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.708333333,0.085043988,0.686744992,0.435369052,0.264150943,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.75,0.118475073,0.660006629,0.294042713,0.254716981,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.791666667,0.135483871,0.639179435,0.088722368,0.443396226,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.833333333,0.113782991,0.657410136,0.265043087,0.273584906,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.875,0.064516129,0.648129052,0.473810416,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.041642229,0.656029022,0.588834769,0.320754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.041055718,0.628738215,0.581191457,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.02111437,0.634980849,0.533083552,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.205865103,0.164021067,0.255151742,0.358490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.211143695,0.165181202,0.213038591,0.29245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.253372434,0.159159546,0.100037467,0.349056604,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.262170088,0.149933707,0.138254028,0.330188679,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.25961077,0.140903734,0.290207432,0.330188679,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.307331379,0.143967295,0.367928063,0.320754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.309090909,0.14280716,0.362607718,0.29245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.285630498,0.140542133,0.334507306,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.275073314,0.160651149,0.271937055,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.234017595,0.187665733,0.142225553,0.188679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.223460411,0.191974808,0.029674035,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.194721408,0.197499264,0.13727988,0.20754717,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.541666667,0.157184751,0.191698586,0.22113151,0.226415094,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.583333333,0.158357771,0.212083825,0.310828025,0.150943396,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.625,0.159530792,0.228491456,0.22974897,0.169811321,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.666666667,0.152492669,0.238269741,0.200749344,0.188679245,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.708333333,0.150146627,0.226944608,0.184638441,0.198113208,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.75,0.181231672,0.209211108,0.227575871,0.245283019,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.791666667,0.171847508,0.206669859,0.253053578,0.216981132,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.833333333,0.170674487,0.204183854,0.206893968,0.179245283,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.875,0.158357771,0.188328668,0.149419258,0.29245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.144281525,0.190372717,0.069614088,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.131964809,0.196007661,0.102360435,0.160377358,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.137829912,0.194295079,0.204795804,0.160377358,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.150733138,0.192140542,0.271712252,0.08490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.131378299,0.180925899,0.28452604,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.117302053,0.181920301,0.256950168,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.127272727,0.168385386,0.168602473,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.139002933,0.154795227,0.110078681,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.167155425,0.155016205,0.190108655,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.172434018,0.158441367,0.289396778,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.141348973,0.171810548,0.311202698,0.009433962,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.119648094,0.181699322,0.288647433,0.103773585,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.109090909,0.201090159,0.252978644,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.106744868,0.224237625,0.140726864,0.150943396,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.112023461,0.241363435,0.025103035,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.541666667,0.094428153,0.245617266,0.086774073,0.226415094,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.583333333,0.101466276,0.248269004,0.184638441,0.188679245,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.625,0.128445748,0.217055834,0.295241663,0.188679245,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.666666667,0.123753665,0.219762817,0.264593481,0.132075472,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.708333333,0.112023461,0.222801267,0.226077182,0.396226415,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.75,0.119648094,0.211531379,0.170775571,0.29245283,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.791666667,0.100879765,0.206117413,0.171075309,0.245283019,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.833333333,0.085043988,0.201200648,0.223904084,0.141509434,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.875,0.06744868,0.190759428,0.219333083,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.080351906,0.194074101,0.147545897,0.141509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.069794722,0.198659399,0.086399401,0.066037736,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.052785924,0.210481733,0.098463844,0.066037736,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.050439883,0.210150265,0.140726864,0.169811321,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.039882698,0.198493666,0.213787935,0.075471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.033431085,0.190593695,0.27658299,0.216981132,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.036950147,0.186229376,0.269763956,0.226415094,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.048680352,0.174959488,0.153016111,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.081524926,0.1697665,0.099288123,0.103773585,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.062756598,0.170429434,0.184413638,0.018867925,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.073420421,0.172121927,0.277373207,0.075471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.072727273,0.182307012,0.3181716,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
