hour,wind_speed,wave_height,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.8333333333333334,0.16037735849056606,0.0926686219572243,0.017021276595744685,0.05306427503736921,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.875,0.12264150943396228,0.07096774171752909,0.05531914893617021,0.2399103139013453,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.12264150943396228,0.06275659848979626,0.07659574468085106,0.3609865470852017,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.2075471698113208,0.06958144470840621,0.08085106382978724,0.17862481315396114,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.15094339622641512,0.07448680330193239,0.05531914893617021,0.11509715994020925,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.0849056603773585,0.08797653961008248,0.00851063829787234,0.019431988041853514,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.04716981132075472,0.08621700881788083,0.029787234042553193,0.1360239162929746,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.09433962264150944,0.09389496142965277,0.0723404255319149,0.14648729446935727,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.0849056603773585,0.09384164201615053,0.08936170212765958,0.2219730941704036,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.05660377358490566,0.07661956787721283,0.059574468085106386,0.3886397608370703,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.2169811320754717,0.08621700881788083,0.03404255319148936,0.14798206278026907,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.03773584905660378,0.09501466277888906,0.029787234042553193,0.0515695067264574,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.09433962264150944,0.1026392959771588,0.046808510638297884,0.17787742899850525,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.009433962264150943,0.09560117280835218,0.059574468085106386,0.26307922272047835,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.04716981132075472,0.10791788835376373,0.06808510638297872,0.1846038863976084,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.4583333333333333,0.12264150943396228,0.09736070360055382,0.08085106382978724,0.2458893871449925,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.5,0.0849056603773585,0.10498533750263583,0.042553191489361715,0.16591928251121074,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5416666666666666,0.09433962264150944,0.10967741914596538,0.017021276595744685,0.050074738415545585,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5833333333333334,0.2075471698113208,0.11143694993816702,0.021276595744680854,0.12929745889387145,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.625,0.17924528301886794,0.12258064542465236,0.06382978723404256,0.3258594917787743,0,1,7,0.16959459459459458,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.02417868882395909
0.6666666666666666,0.18867924528301888,0.13079178865238514,0.07659574468085106,0.3423019431988042,0,1,7,0.16959459459459458,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.02417868882395909
0.7083333333333334,0.2924528301886793,0.14428152496053526,0.0851063829787234,0.2272047832585949,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.75,0.2075471698113208,0.15425219968428205,0.059574468085106386,0.1711509715994021,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.7916666666666666,0.3113207547169811,0.14545454572327374,0.03829787234042553,0.1883408071748879,0,1,2,0.09324324324324325,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.01329346238130022
0.8333333333333334,0.3867924528301887,0.11554252225584576,0.021276595744680854,0.04260089686098655,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.875,0.2924528301886793,0.09325513198668743,0.05106382978723405,0.31390134529147984,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.14150943396226418,0.10498533750263583,0.0723404255319149,0.4656203288490284,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.18867924528301888,0.09501466277888906,0.09787234042553193,0.2623318385650225,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.15094339622641512,0.09442815274942597,0.08936170212765958,0.21375186846038866,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.09433962264150944,0.10850439908703913,0.046808510638297884,0.1046337817638266,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.17924528301886794,0.10967741914596538,0.01276595744680851,0.07847533632286996,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.009433962264150943,0.10146627591823257,0.046808510638297884,0.21001494768310916,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.02830188679245283,0.11671554231477195,0.0851063829787234,0.5089686098654709,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.009433962264150943,0.10205278594769564,0.06808510638297872,0.41704035874439466,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.0,0.09560117280835218,0.06808510638297872,0.19581464872944696,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.1037735849056604,0.10205278594769564,0.046808510638297884,0.26681614349775784,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.0,0.10615835756156207,0.01276595744680851,0.07399103139013452,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.0660377358490566,0.09208211122394888,0.05531914893617021,0.09192825112107623,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.02830188679245283,0.09442815274942597,0.0723404255319149,0.20852017937219733,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4583333333333333,0.07547169811320756,0.09208211122394888,0.0851063829787234,0.3662182361733932,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.5,0.1320754716981132,0.10087976518495714,0.08936170212765958,0.20553064275037367,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.5416666666666666,0.15094339622641512,0.08973607040228412,0.042553191489361715,0.15695067264573992,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5833333333333334,0.19811320754716985,0.07741935485687257,0.0,0.017189835575485802,1,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.625,0.2075471698113208,0.08387096799621603,0.05106382978723405,0.1352765321375187,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.6666666666666666,0.12264150943396228,0.08621700881788083,0.0851063829787234,0.485052316890882,0,1,7,0.16959459459459458,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.02417868882395909
0.7083333333333334,0.33018867924528306,0.0785923756196111,0.0723404255319149,0.29671150971599397,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.75,0.2547169811320755,0.08211143720401443,0.1021276595744681,0.3662182361733932,0,1,7,0.16959459459459458,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.02417868882395909
0.7916666666666666,0.18867924528301888,0.06627566007419955,0.06808510638297872,0.12182361733931242,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.8333333333333334,0.17924528301886794,0.042815249042302696,0.025531914893617023,0.09118086696562032,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.875,0.12264150943396228,0.029912023467428044,0.025531914893617023,0.09192825112107623,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.12264150943396228,0.02463343109082309,0.059574468085106386,0.2705530642750374,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.02830188679245283,0.0281524926752264,0.11063829787234043,0.4446935724962631,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.02830188679245283,0.03343108505183134,0.13191489361702127,0.4559043348281017,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.1037735849056604,0.039882698191174834,0.09361702127659577,0.2548579970104634,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.0660377358490566,0.039882698191174834,0.046808510638297884,0.12780269058295965,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.15094339622641512,0.04046920822063794,0.025531914893617023,0.1031390134529148,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.0,0.04340175977557812,0.059574468085106386,0.3535127055306428,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.12264150943396228,0.03636363660677152,0.09787234042553193,0.2653213751868461,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.0660377358490566,0.03343108505183134,0.08936170212765958,0.390881913303438,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.02830188679245283,0.042815249042302696,0.07659574468085106,0.1689088191330344,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.009433962264150943,0.046334310626705996,0.042553191489361715,0.09118086696562032,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.07547169811320756,0.025806451853561625,0.025531914893617023,0.1524663677130045,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.009433962264150943,0.0392961874578994,0.06808510638297872,0.2047832585949178,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4583333333333333,0.05660377358490566,0.035777125873496116,0.09361702127659577,0.2899850523168909,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.5,0.169811320754717,0.05102639297384785,0.1021276595744681,0.5336322869955157,0,1,1,0.05337837837837838,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.007610025566106647
0.5416666666666666,0.3113207547169811,0.04750733138944454,0.07659574468085106,0.4551569506726458,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.5833333333333334,0.2735849056603773,0.06158357772705773,0.03404255319148936,0.08819133034379671,1,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.625,0.24528301886792456,0.05043988294438472,0.042553191489361715,0.2690582959641256,1,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.6666666666666666,0.1037735849056604,0.06158357772705773,0.08936170212765958,0.2727952167414051,0,1,7,0.16959459459459458,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.02417868882395909
0.7083333333333334,0.11320754716981132,0.06686217010366269,0.1021276595744681,0.3116591928251121,0,1,7,0.16959459459459458,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.02417868882395909
0.75,0.09433962264150944,0.04526792869097195,0.08936170212765958,0.5284005979073243,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.7916666666666666,0.14150943396226418,0.045747800597242885,0.1021276595744681,0.3079222720478326,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.8333333333333334,0.12264150943396228,0.035190615844032984,0.06808510638297872,0.3654708520179372,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.875,0.1037735849056604,0.022873900298621443,0.03404255319148936,0.08295964125560537,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.0849056603773585,0.012316715545411548,0.03829787234042553,0.16666666666666669,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.11320754716981132,0.013489736308150077,0.1021276595744681,0.35201793721973096,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.0,0.014662756367076313,0.13617021276595745,0.5792227204783258,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.02830188679245283,0.016422287159277953,0.13191489361702127,0.5695067264573991,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.05660377358490566,0.022287390269158318,0.07659574468085106,0.4402092675635277,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.0,0.022287390269158318,0.00851063829787234,0.036621823617339316,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.009433962264150943,0.02463343109082309,0.05531914893617021,0.12182361733931242,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.05660377358490566,0.032844575022368226,0.0851063829787234,0.4364723467862481,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.17924528301886794,0.03695014663623463,0.11914893617021274,0.4484304932735426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.0849056603773585,0.04868035215218308,0.09361702127659577,0.4701046337817639,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
