hour,wind_speed,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.5416666666666666,0.3490566037735849,0.03829787234042553,0.09417040358744394,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.5833333333333334,0.3584905660377359,0.05531914893617021,0.13303437967115098,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.625,0.24528301886792456,0.06382978723404256,0.27503736920777283,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.6666666666666666,0.4905660377358491,0.0723404255319149,0.16591928251121074,1,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.7083333333333334,0.33018867924528306,0.05531914893617021,0.17488789237668162,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.75,0.3490566037735849,0.042553191489361715,0.10837070254110613,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7916666666666666,0.2169811320754717,0.017021276595744685,0.08744394618834081,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.8333333333333334,0.16037735849056606,0.017021276595744685,0.05306427503736921,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.875,0.12264150943396228,0.05531914893617021,0.2399103139013453,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.12264150943396228,0.07659574468085106,0.3609865470852017,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.2075471698113208,0.08085106382978724,0.17862481315396114,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.15094339622641512,0.05531914893617021,0.11509715994020925,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.0849056603773585,0.00851063829787234,0.019431988041853514,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.04716981132075472,0.029787234042553193,0.1360239162929746,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.09433962264150944,0.0723404255319149,0.14648729446935727,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.0849056603773585,0.08936170212765958,0.2219730941704036,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.05660377358490566,0.059574468085106386,0.3886397608370703,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.2169811320754717,0.03404255319148936,0.14798206278026907,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.03773584905660378,0.029787234042553193,0.0515695067264574,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.09433962264150944,0.046808510638297884,0.17787742899850525,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.009433962264150943,0.059574468085106386,0.26307922272047835,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.04716981132075472,0.06808510638297872,0.1846038863976084,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.4583333333333333,0.12264150943396228,0.08085106382978724,0.2458893871449925,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5,0.0849056603773585,0.042553191489361715,0.16591928251121074,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5416666666666666,0.09433962264150944,0.017021276595744685,0.050074738415545585,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5833333333333334,0.2075471698113208,0.021276595744680854,0.12929745889387145,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.625,0.17924528301886794,0.06382978723404256,0.3258594917787743,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.6666666666666666,0.18867924528301888,0.07659574468085106,0.3423019431988042,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7083333333333334,0.2924528301886793,0.0851063829787234,0.2272047832585949,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.75,0.2075471698113208,0.059574468085106386,0.1711509715994021,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7916666666666666,0.3113207547169811,0.03829787234042553,0.1883408071748879,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.8333333333333334,0.3867924528301887,0.021276595744680854,0.04260089686098655,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.875,0.2924528301886793,0.05106382978723405,0.31390134529147984,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.14150943396226418,0.0723404255319149,0.4656203288490284,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.18867924528301888,0.09787234042553193,0.2623318385650225,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.15094339622641512,0.08936170212765958,0.21375186846038866,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.09433962264150944,0.046808510638297884,0.1046337817638266,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.17924528301886794,0.01276595744680851,0.07847533632286996,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.009433962264150943,0.046808510638297884,0.21001494768310916,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.02830188679245283,0.0851063829787234,0.5089686098654709,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.009433962264150943,0.06808510638297872,0.41704035874439466,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.0,0.06808510638297872,0.19581464872944696,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.1037735849056604,0.046808510638297884,0.26681614349775784,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.0,0.01276595744680851,0.07399103139013452,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.0660377358490566,0.05531914893617021,0.09192825112107623,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.02830188679245283,0.0723404255319149,0.20852017937219733,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4583333333333333,0.07547169811320756,0.0851063829787234,0.3662182361733932,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.5,0.1320754716981132,0.08936170212765958,0.20553064275037367,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5416666666666666,0.15094339622641512,0.042553191489361715,0.15695067264573992,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5833333333333334,0.19811320754716985,0.0,0.017189835575485802,1,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.625,0.2075471698113208,0.05106382978723405,0.1352765321375187,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.6666666666666666,0.12264150943396228,0.0851063829787234,0.485052316890882,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7083333333333334,0.33018867924528306,0.0723404255319149,0.29671150971599397,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.75,0.2547169811320755,0.1021276595744681,0.3662182361733932,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7916666666666666,0.18867924528301888,0.06808510638297872,0.12182361733931242,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.8333333333333334,0.17924528301886794,0.025531914893617023,0.09118086696562032,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.875,0.12264150943396228,0.025531914893617023,0.09192825112107623,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.12264150943396228,0.059574468085106386,0.2705530642750374,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.02830188679245283,0.11063829787234043,0.4446935724962631,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.02830188679245283,0.13191489361702127,0.4559043348281017,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.1037735849056604,0.09361702127659577,0.2548579970104634,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.0660377358490566,0.046808510638297884,0.12780269058295965,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.15094339622641512,0.025531914893617023,0.1031390134529148,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.0,0.059574468085106386,0.3535127055306428,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.12264150943396228,0.09787234042553193,0.2653213751868461,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.0660377358490566,0.08936170212765958,0.390881913303438,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.02830188679245283,0.07659574468085106,0.1689088191330344,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.009433962264150943,0.042553191489361715,0.09118086696562032,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.07547169811320756,0.025531914893617023,0.1524663677130045,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.009433962264150943,0.06808510638297872,0.2047832585949178,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4583333333333333,0.05660377358490566,0.09361702127659577,0.2899850523168909,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.5,0.169811320754717,0.1021276595744681,0.5336322869955157,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.5416666666666666,0.3113207547169811,0.07659574468085106,0.4551569506726458,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.5833333333333334,0.2735849056603773,0.03404255319148936,0.08819133034379671,1,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.625,0.24528301886792456,0.042553191489361715,0.2690582959641256,1,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.6666666666666666,0.1037735849056604,0.08936170212765958,0.2727952167414051,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7083333333333334,0.11320754716981132,0.1021276595744681,0.3116591928251121,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.75,0.09433962264150944,0.08936170212765958,0.5284005979073243,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7916666666666666,0.14150943396226418,0.1021276595744681,0.3079222720478326,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.8333333333333334,0.12264150943396228,0.06808510638297872,0.3654708520179372,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.875,0.1037735849056604,0.03404255319148936,0.08295964125560537,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.0849056603773585,0.03829787234042553,0.16666666666666669,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.11320754716981132,0.1021276595744681,0.35201793721973096,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.0,0.13617021276595745,0.5792227204783258,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.02830188679245283,0.13191489361702127,0.5695067264573991,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.05660377358490566,0.07659574468085106,0.4402092675635277,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.0,0.00851063829787234,0.036621823617339316,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.009433962264150943,0.05531914893617021,0.12182361733931242,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.05660377358490566,0.0851063829787234,0.4364723467862481,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.17924528301886794,0.11914893617021274,0.4484304932735426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.0849056603773585,0.09361702127659577,0.4701046337817639,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.02830188679245283,0.059574468085106386,0.2496263079222721,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.04716981132075472,0.017021276595744685,0.08819133034379671,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
