hour,wind_dir,current_dir,wind_speed,current_speed,tide_height,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.5416666666666666,0.5266666666666666,0.5538888888888889,0.3584905660377359,0.3651854626125627,0.6357238605898122,0.021276595744680854,0.050822122571001487,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.625,0.5388888888888889,0.5041666666666667,0.4528301886792453,0.3263394528828466,0.5688114388069705,0.046808510638297884,0.18310911808669655,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.5444444444444444,0.4180324075,0.3679245283018868,0.19490445851274527,0.453641644302949,0.08936170212765958,0.2959641255605381,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7083333333333334,0.5277777777777778,0.17976851852777775,0.2547169811320755,0.28040464588288977,0.3194816800938337,0.0723404255319149,0.3266068759342302,0,1,3,0.32592592592592595,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.22962962962962963,0.07484224965706447
0.75,0.5130555555555555,0.12256944444444445,0.28301886792452835,0.44541026591536464,0.20676943699731898,0.05106382978723405,0.14050822122571002,0,1,3,0.32592592592592595,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.22962962962962963,0.07484224965706447
0.7916666666666666,0.5591666666666667,0.10030092591666667,0.2547169811320755,0.4314724614984526,0.16957104557640748,0.01276595744680851,0.01569506726457399,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.5116666666666666,0.10659722222222222,0.2641509433962264,0.3062570250432912,0.19727435207774804,0.03829787234042553,0.09940209267563528,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.5511111111111111,0.09284722222222222,0.3490566037735849,0.14732109403108448,0.2871983914209115,0.05531914893617021,0.17189835575485798,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.5066666666666667,0.6934953702777779,0.3113207547169811,0.04023979017140735,0.3837131367292225,0.046808510638297884,0.2017937219730942,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.4977777777777778,0.6375694444444444,0.30188679245283023,0.14514799546299004,0.4826854334450401,0.059574468085106386,0.2675635276532138,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.5483333333333333,0.5632870369444445,0.3490566037735849,0.22795054317864966,0.5665773011394101,0.046808510638297884,0.09790732436472346,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.5191666666666667,0.5616203702777778,0.3584905660377359,0.3544398650137177,0.6201709664879356,0.021276595744680854,0.1517189835575486,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.4705555555555556,0.5638888888888889,0.3113207547169811,0.2845260396321105,0.6356121534852545,0.00851063829787234,0.05306427503736921,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.5261111111111111,0.4954629630555555,0.4339622641509434,0.2474334956193607,0.5943923143431635,0.03829787234042553,0.2272047832585949,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.5194444444444445,0.32375,0.5377358490566039,0.13855376544625272,0.5108355674932975,0.06808510638297872,0.4304932735426009,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.52,0.17578703702777776,0.4905660377358491,0.2654177593831181,0.39220285971849855,0.06382978723404256,0.27354260089686105,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.5227777777777778,0.11303240741666665,0.5094339622641509,0.4125889845465073,0.2763628239276139,0.06382978723404256,0.19357249626307926,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.5330555555555556,0.08733796297222222,0.4905660377358491,0.3999250654195805,0.1878909740616622,0.025531914893617023,0.1517189835575486,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.5177777777777778,0.09097222222222222,0.5566037735849058,0.3548145372054363,0.17806076856568362,0.01276595744680851,0.029147982062780273,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.5219444444444444,0.13944444444444445,0.5471698113207547,0.24241288868195215,0.20833333331099196,0.03404255319148936,0.2182361733931241,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4166666666666667,0.5233333333333333,0.19622685186111116,0.5377358490566039,0.0768077931607116,0.28194816802949063,0.042553191489361715,0.19805680119581467,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4583333333333333,0.5211111111111111,0.57875,0.5566037735849058,0.054252529026663145,0.3888516532841823,0.06808510638297872,0.16292974588938716,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5,0.5091666666666667,0.5488425925,0.5566037735849058,0.1729486698944389,0.4892761394101877,0.05106382978723405,0.16666666666666669,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5416666666666666,0.5394444444444444,0.5492592591666666,0.5377358490566039,0.196927688186168,0.5647899910857908,0.042553191489361715,0.21150971599402094,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5833333333333334,0.5325,0.5656944444444445,0.5283018867924528,0.19408017981685394,0.6285746199731902,0.017021276595744685,0.14050822122571002,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.625,0.5527777777777778,0.5142592591666667,0.6698113207547169,0.2139378043593624,0.6248882928954422,0.017021276595744685,0.027653213751868463,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.5533333333333333,0.4652314813888889,0.6886792452830189,0.15766204569524506,0.5717158176943699,0.05106382978723405,0.3430493273542601,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7083333333333334,0.5566666666666666,0.2746527777777778,0.6509433962264152,0.1637317347155132,0.4813449508713137,0.046808510638297884,0.13004484304932734,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.75,0.5455555555555556,0.1637731481388889,0.4811320754716981,0.3044585986669154,0.35735031280160856,0.0851063829787234,0.4349775784753364,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7916666666666666,0.6447222222222222,0.11150462963888888,0.5188679245283019,0.39932559002073614,0.26686773907506695,0.03404255319148936,0.14499252615844546,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.6005555555555555,0.10210648147222222,0.5943396226415094,0.4424128885614575,0.24173369081769436,0.01276595744680851,0.027653213751868463,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.5488888888888889,0.13180555555555554,0.4150943396226416,0.3588609965522818,0.2587131367292225,0.029787234042553193,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.5266666666666666,0.11331018519444445,0.4339622641509434,0.19183214684638428,0.3203753351206434,0.046808510638297884,0.19207772795216746,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.5,0.3167361111111111,0.6698113207547169,0.040914200062548256,0.4062779267426273,0.05106382978723405,0.12406576980568013,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.5136111111111111,0.5890046297222221,0.5,0.07276133381386618,0.4707327971179624,0.029787234042553193,0.10089686098654707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.5063888888888889,0.5824074075,0.5283018867924528,0.12911202697028004,0.5228211664209115,0.05106382978723405,0.17638266068759345,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.4927777777777778,0.5401388888888888,0.4811320754716981,0.17347321089090806,0.5683646112600536,0.01276595744680851,0.027653213751868463,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.4961111111111111,0.5653703702777778,0.5283018867924528,0.18284001496450555,0.5736307928954423,0.017021276595744685,0.045590433482810166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.5441666666666667,0.466481481388889,0.5660377358490567,0.09726489319198572,0.5663068529490616,0.042553191489361715,0.20702541106128552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.5755555555555555,0.27835648138888885,0.8773584905660379,0.11892094411086993,0.4949731903485254,0.05531914893617021,0.21674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.5966666666666667,0.1794675925833333,0.8018867924528302,0.21213937798298665,0.4138739946380696,0.042553191489361715,0.27354260089686105,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.6352777777777777,0.1289583333333333,0.6415094339622642,0.3022105656964457,0.3242850759383378,0.046808510638297884,0.25710014947683113,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.6027777777777777,0.09944444444444443,0.4905660377358491,0.3150992880304981,0.2529043788873995,0.03404255319148936,0.18310911808669655,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.6333333333333333,0.1104861111111111,0.4622641509433963,0.3334582239859744,0.2269883825067024,0.021276595744680854,0.0695067264573991,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4166666666666667,0.6716666666666667,0.14567129630555556,0.4245283018867925,0.27905582610060803,0.238941018766756,0.029787234042553193,0.07922272047832586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4583333333333333,0.6166666666666667,0.20333333333333334,0.3679245283018868,0.09486699132684427,0.285857908847185,0.042553191489361715,0.0687593423019432,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5,0.6441666666666667,0.5142824075,0.5660377358490567,0.11412514047050835,0.364946380697051,0.05106382978723405,0.29745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5416666666666666,0.5958333333333333,0.5545138888888889,0.37735849056603776,0.2294492318556032,0.4549821268766755,0.046808510638297884,0.15844544095665172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5833333333333334,0.6219444444444444,0.5584259258333334,0.3113207547169811,0.2905207942500034,0.5436773905495978,0.046808510638297884,0.17787742899850525,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.625,0.6436111111111111,0.5784953702777778,0.3207547169811321,0.28017984258584283,0.6044459336461124,0.025531914893617023,0.13303437967115098,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.6319444444444444,0.5412731480555556,0.2358490566037736,0.2271262644827583,0.6264521896782841,0.017021276595744685,0.08295964125560537,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7083333333333334,0.6105555555555556,0.4797685186111111,0.2641509433962264,0.1839640314497404,0.5938337801608577,0.042553191489361715,0.2847533632286996,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.75,0.6244444444444445,0.3014120369444444,0.2547169811320755,0.16710378417121774,0.5125111707104557,0.059574468085106386,0.2324364723467863,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7916666666666666,0.6330555555555556,0.1679861111111111,0.22641509433962265,0.2571749717947555,0.4136505808981232,0.046808510638297884,0.12855007473841554,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.5941666666666667,0.12416666666666668,0.19811320754716985,0.3528662419343889,0.32339142091152817,0.046808510638297884,0.1061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.5513888888888889,0.14851851852777778,0.11320754716981132,0.3383289620287112,0.2737935656836461,0.017021276595744685,0.041853512705530636,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.5461111111111111,0.12752314813888888,0.1037735849056604,0.2654177593831181,0.2653038426943699,0.017021276595744685,0.04334828101644245,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.4077777777777778,0.16254629630555556,0.0849056603773585,0.14245035589842642,0.29915102768096513,0.029787234042553193,0.19357249626307926,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.33694444444444444,0.8072685186111112,0.07547169811320756,0.07006369424930256,0.3577971402815013,0.03404255319148936,0.2047832585949178,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.4,0.6957175925000001,0.1037735849056604,0.17841888342594134,0.4153628093163538,0.029787234042553193,0.1180866965620329,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.4369444444444445,0.6315740741666667,0.28301886792452835,0.1824653427727868,0.4773235031501339,0.021276595744680854,0.09417040358744394,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.43527777777777776,0.5929629630555555,0.2924528301886793,0.23289621571368296,0.5218945487265415,0.025531914893617023,0.059043348281016435,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.4619444444444445,0.5887037036111111,0.33018867924528306,0.26092169344217875,0.5530607685656835,0.01276595744680851,0.06427503736920777,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.4794444444444445,0.5458564813888889,0.4056603773584906,0.17257399770272014,0.5498212689678283,0.021276595744680854,0.10986547085201794,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.4919444444444444,0.4229398147222223,0.5094339622641509,0.10708130385967712,0.5113941018766756,0.042553191489361715,0.21001494768310916,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.4933333333333333,0.21425925925,0.4905660377358491,0.1312851254484532,0.4299597855227881,0.05531914893617021,0.2496263079222721,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.5022222222222222,0.1358564814722222,0.5377358490566039,0.2408392656026234,0.3354557640750669,0.059574468085106386,0.33183856502242154,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.5072222222222222,0.11935185186111112,0.5283018867924528,0.33660547014463194,0.25614387848525466,0.03829787234042553,0.10911808669656203,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4166666666666667,0.5186111111111111,0.09555555555555556,0.4528301886792453,0.29411764700275483,0.20587578197050932,0.025531914893617023,0.13901345291479822,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4583333333333333,0.5330555555555556,0.06206018519444445,0.4528301886792453,0.2505807417780182,0.20665773009383373,0.025531914893617023,0.1188340807174888,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
