hour,wind_dir,current_dir,wave_height,water_temp,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.8333333333333334,0.9105555555555556,0.5220601852777778,0.0633431085192594,0.6281305246399915,0.025531914893617023,0.08071748878923768,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.01,0.4624537036111111,0.06803519086640122,0.5893488510870211,0.07659574468085106,0.2929745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.9486111111111112,0.2148379629722222,0.08093841644127586,0.5837139070665038,0.1021276595744681,0.5739910313901345,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.04666666666666667,0.10893518519444444,0.08269794723347751,0.5861446674531956,0.0851063829787234,0.27802690582959644,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.06111111111111111,0.07831018519444445,0.09208211122394888,0.5971383325271475,0.07659574468085106,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.009722222222222222,0.0539957265,0.08621700881788083,0.6204047870124942,0.017021276595744685,0.06651718983557549,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.0,0.046875,0.08328445726294065,0.6395109020004455,0.03829787234042553,0.12630792227204785,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.0,0.7176010099999999,0.07661956787721283,0.6679367337707534,0.05106382978723405,0.2518684603886398,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.0,0.9818055555555556,0.053372433795512604,0.6934295818189247,0.06808510638297872,0.19581464872944696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.3988888888888889,0.5958564813888889,0.06510263931146104,0.7021582208167823,0.06808510638297872,0.2227204783258595,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.04416666666666667,0.5542592591666667,0.06510263931146104,0.6836512966068509,0.029787234042553193,0.13303437967115098,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.08027777777777778,0.5613888888888888,0.07096774171752909,0.6434885095443397,0.029787234042553193,0.1816143497757848,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.08083333333333334,0.5467129630555555,0.06627566007419955,0.6138221866127942,0.017021276595744685,0.02541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.0763888888888889,0.5233101852777777,0.05747800611319132,0.5902880086447522,0.046808510638297884,0.14275037369207774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.04944444444444445,0.4617592591666666,0.06158357772705773,0.5933817029591582,0.07659574468085106,0.4409566517189836,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.0011111111111111113,0.271875,0.06862170089586432,0.5913376548589684,0.09361702127659577,0.5231689088191329,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.9969444444444444,0.12518518519444444,0.07683284482740946,0.6138221866127942,0.0723404255319149,0.1973094170403588,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.8686111111111111,0.07819444444444444,0.08269794723347751,0.63094799665025,0.03829787234042553,0.10986547085201794,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.7563888888888889,0.06673611111111111,0.08387096799621603,0.6344284032511576,0.021276595744680854,0.22645739910313906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.8341666666666667,0.12995370369444445,0.0926686219572243,0.6516094582797907,0.07659574468085106,0.17937219730941706,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.8541666666666666,0.4688657408333333,0.09032258043174723,0.6674646434641913,0.07659574468085106,0.2855007473841555,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.8555555555555555,0.5931481480555556,0.08211143720401443,0.67188420762283,0.0851063829787234,0.4678624813153962,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.8333333333333334,0.563125,0.0639296185487225,0.6563604890708195,0.09787234042553193,0.3714499252615845,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.8963888888888889,0.5717361111111111,0.0609970676975946,0.6491234535648569,0.046808510638297884,0.10911808669656203,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.010277777777777778,0.5453935186111111,0.06275659848979626,0.6300088390925189,0.029787234042553193,0.08819133034379671,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.03694444444444445,0.5302546297222223,0.06041055696431921,0.6018341189899337,0.046808510638297884,0.1061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.0825,0.43106481472222224,0.0609970676975946,0.6030494995147466,0.10638297872340426,0.546337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.04166666666666666,0.21414351852777774,0.05630498535045277,0.5980774900848786,0.1021276595744681,0.5336322869955157,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.06472222222222222,0.10106481480555556,0.06920821092532745,0.5960334413217543,0.10638297872340426,0.2757847533632287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.09888888888888887,0.06349537036111111,0.06041055696431921,0.6082424869205194,0.059574468085106386,0.33109118086696565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.008055555555555555,0.04557870369444445,0.05219941373658637,0.5984089573802032,0.021276595744680854,0.07772795216741404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.0636111111111111,0.029166666666666667,0.05219941373658637,0.5869733356915068,0.042553191489361715,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.11861111111111113,0.9467129630555556,0.06510263931146104,0.6006187391280553,0.08936170212765958,0.46113602391629294,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.09944444444444443,0.7990046297222222,0.06979472165860287,0.6075795523298704,0.08085106382978724,0.4544095665171899,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.11722222222222226,0.6529861111111109,0.07155425245080453,0.6064746611244771,0.07659574468085106,0.3535127055306428,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.08416666666666668,0.6038194444444445,0.058064516142654427,0.6111704482501976,0.05106382978723405,0.26606875934230195,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.07805555555555556,0.5668055555555556,0.045747800597242885,0.6141536539081185,0.029787234042553193,0.06203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.08277777777777777,0.554375,0.0492668621816462,0.5969725988794854,0.03829787234042553,0.11584454409566518,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.09777777777777777,0.5391435186111111,0.06275659848979626,0.5901775193253322,0.06382978723404256,0.2989536621823617,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.07722222222222222,0.4450694444444444,0.06568914934092415,0.5974697998224721,0.09361702127659577,0.4813153961136024,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.05,0.20069444444444445,0.06217008775652085,0.5912271655395485,0.1021276595744681,0.5680119581464873,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.9847222222222224,0.09215277777777776,0.06041055696431921,0.5868628463720869,0.0723404255319149,0.3647234678624813,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.8752777777777778,0.05993055555555556,0.0633431085192594,0.6108389809548733,0.025531914893617023,0.2047832585949178,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.7691666666666666,0.05307870369444445,0.06275659848979626,0.6318319092168039,0.029787234042553193,0.14798206278026907,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.7944444444444444,0.05981481480555556,0.07155425245080453,0.6374668532373211,0.06382978723404256,0.3146487294469357,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.8197222222222222,0.4812962963888889,0.07272727250973074,0.6382402771473898,0.1021276595744681,0.5829596412556054,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.9711111111111111,0.5696527777777778,0.06568914934092415,0.6381850328191474,0.08936170212765958,0.5186846038863976,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.03305555555555555,0.5936111111111111,0.06158357772705773,0.6181865057802554,0.0851063829787234,0.19805680119581467,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.025,0.5628703702777778,0.06041055696431921,0.6199543315762979,0.046808510638297884,0.09641255605381166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.05972222222222224,0.5559722222222222,0.04692082135998141,0.6002872718327306,0.01276595744680851,0.03736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.06555555555555556,0.5391898147222223,0.0392961874578994,0.5945970834839709,0.06382978723404256,0.3258594917787743,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.36972222222222223,0.43520833333333336,0.05571847532098968,0.6026075429000024,0.11063829787234043,0.42376681614349776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.11277777777777777,0.15902777777777774,0.0645161292819979,0.5959781969935118,0.11914893617021274,0.6935724962630792,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.1647222222222222,0.07893518519444445,0.07155425245080453,0.5864761347485199,0.1276595744680851,0.33034379671150976,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.12777777777777774,0.061967592583333335,0.0645161292819979,0.5915033885066305,0.05106382978723405,0.14424514200298955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.2575,0.04134259258333333,0.10439882676936044,0.5825537715328681,0.03404255319148936,0.27354260089686105,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.0,0.5833564813888888,0.09853372436329236,0.5870285800197492,0.06808510638297872,0.20852017937219733,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.16944444444444445,0.9719675925,0.10615835756156207,0.5981879787413638,0.0851063829787234,0.44170403587443946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.14944444444444446,0.7670138888888889,0.11143694993816702,0.5996243372420818,0.0851063829787234,0.4387144992526159,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.1613888888888889,0.6468055555555555,0.09560117280835218,0.5950942844269578,0.07659574468085106,0.1696562032884903,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.1488888888888889,0.5914120369444444,0.06920821092532745,0.6011711843992846,0.05106382978723405,0.1337817638266069,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.11361111111111112,0.5532870369444445,0.07096774171752909,0.6016683853422715,0.025531914893617023,0.08520179372197309,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.4816666666666667,0.5560879630555555,0.0568914953799159,0.5800677668179341,0.03829787234042553,0.1696562032884903,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.051666666666666666,0.5172222222222221,0.07155425245080453,0.5916691221542929,0.09787234042553193,0.6270553064275037,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.8083333333333333,0.3614120369444445,0.07683284482740946,0.5933817029591582,0.1021276595744681,0.5381165919282511,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.6902777777777778,0.14770833333333333,0.0961876835416276,0.5872495579956543,0.08936170212765958,0.2787742899850523,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.7111111111111111,0.09032407408333333,0.0926686219572243,0.6123305837838338,0.059574468085106386,0.3878923766816144,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.7269444444444444,0.058171296305555564,0.11202346067144243,0.6432675309055003,0.017021276595744685,0.04409566517189836,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.7172222222222222,0.042847222222222224,0.14428152496053526,0.6607248089012157,0.06382978723404256,0.18236173393124067,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.7802777777777777,0.31558080805555555,0.14188216472536824,0.6404550812877006,0.09361702127659577,0.5754857997010463,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.8266666666666668,0.6567592591666667,0.12727272706798187,0.6537639956994004,0.12340425531914892,0.4260089686098655,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.8736111111111111,0.5785879630555555,0.12551319627578025,0.6719946969422497,0.1021276595744681,0.28923766816143504,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.9563888888888891,0.5683796297222222,0.11202346067144243,0.6359200060801179,0.0723404255319149,0.36397608370702544,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.8872222222222221,0.5524074075,0.07683284482740946,0.6110047146025355,0.042553191489361715,0.08893871449925261,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.02666666666666666,0.54625,0.05102639297384785,0.5896250740541031,0.029787234042553193,0.07997010463378176,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.03361111111111111,0.5184953702777778,0.05395894452878803,0.5975250441507147,0.07659574468085106,0.3572496263079223,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.11722222222222226,0.33305555555555555,0.04750733138944454,0.6005634947998126,0.11914893617021274,0.5538116591928249,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
